train_acc,test_acc
0.8692166666666666,0.8622
0.8689333333333333,0.9259
0.94745,0.9389
0.9567333333333333,0.9463
0.9610333333333333,0.9504
0.9630333333333333,0.9502
0.9654666666666667,0.9535
0.9650833333333333,0.9529
0.9676,0.9535
0.96795,0.9523
0.9686,0.9547
0.9695666666666667,0.9542
0.9693833333333334,0.9549
0.968,0.9563
0.9682333333333333,0.9533
0.96795,0.9595
0.9698833333333333,0.9552
0.9697833333333333,0.9537
0.9694833333333334,0.9532
0.9692,0.9546
0.9693,0.957
0.9702833333333334,0.9579
0.96915,0.9586
0.9699333333333333,0.9567
0.9691666666666666,0.9582
0.9689,0.9573
0.97035,0.9554
0.9687666666666667,0.9561
0.96955,0.9558
0.9700333333333333,0.9552
0.9688,0.9563
0.97,0.9529
0.9685166666666667,0.9559
0.9699,0.9562
0.9701666666666666,0.9579
0.9693,0.958
0.9696666666666667,0.9571
0.9697,0.9556
0.9696166666666667,0.9568
0.9697333333333333,0.9573
0.96955,0.9585
